transit_timestamp,station_complex_id,station_complex,borough,ridership,transfers,latitude,longitude,hour,day_of_week,month,is_weekend,congestion_level
2024-09-03 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,174.0,4,40.725914,-73.99466,6,1,9,0,Low
2024-09-03 07:00:00,16,"8 St-NYU (R,W)",Manhattan,329.0,2,40.730328,-73.99263,7,1,9,0,Medium
2024-09-03 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,775.0,13,40.732338,-74.000496,7,1,9,0,High
2024-09-03 07:00:00,407,Astor Pl (6),Manhattan,484.0,8,40.730053,-73.99107,7,1,9,0,Medium
2024-09-03 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,627.0,13,40.725914,-73.99466,7,1,9,0,Medium
2024-09-03 08:00:00,16,"8 St-NYU (R,W)",Manhattan,924.0,7,40.730328,-73.99263,8,1,9,0,High
2024-09-03 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,307.0,6,40.732338,-74.000496,8,1,9,0,Medium
2024-09-03 08:00:00,407,Astor Pl (6),Manhattan,1081.0,18,40.730053,-73.99107,8,1,9,0,High
2024-09-03 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,220.0,10,40.725914,-73.99466,8,1,9,0,Low
2024-09-03 09:00:00,16,"8 St-NYU (R,W)",Manhattan,610.0,9,40.730328,-73.99263,9,1,9,0,Medium
2024-09-03 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1135.0,13,40.732338,-74.000496,9,1,9,0,High
2024-09-03 09:00:00,407,Astor Pl (6),Manhattan,625.0,10,40.730053,-73.99107,9,1,9,0,Medium
2024-09-03 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1011.0,13,40.725914,-73.99466,9,1,9,0,High
2024-09-03 10:00:00,16,"8 St-NYU (R,W)",Manhattan,442.0,1,40.730328,-73.99263,10,1,9,0,Medium
2024-09-03 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,791.0,10,40.732338,-74.000496,10,1,9,0,High
2024-09-03 10:00:00,407,Astor Pl (6),Manhattan,406.0,2,40.730053,-73.99107,10,1,9,0,Medium
2024-09-03 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,781.0,8,40.725914,-73.99466,10,1,9,0,High
2024-09-03 11:00:00,16,"8 St-NYU (R,W)",Manhattan,398.0,2,40.730328,-73.99263,11,1,9,0,Medium
2024-09-03 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,739.0,3,40.732338,-74.000496,11,1,9,0,High
2024-09-03 11:00:00,407,Astor Pl (6),Manhattan,355.0,3,40.730053,-73.99107,11,1,9,0,Medium
2024-09-03 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,873.0,9,40.725914,-73.99466,11,1,9,0,High
2024-09-03 12:00:00,16,"8 St-NYU (R,W)",Manhattan,556.0,5,40.730328,-73.99263,12,1,9,0,Medium
2024-09-03 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1003.0,4,40.732338,-74.000496,12,1,9,0,High
2024-09-03 12:00:00,407,Astor Pl (6),Manhattan,503.0,4,40.730053,-73.99107,12,1,9,0,Medium
2024-09-03 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1227.0,2,40.725914,-73.99466,12,1,9,0,High
2024-09-03 13:00:00,16,"8 St-NYU (R,W)",Manhattan,704.0,2,40.730328,-73.99263,13,1,9,0,High
2024-09-03 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1350.0,8,40.732338,-74.000496,13,1,9,0,High
2024-09-03 13:00:00,407,Astor Pl (6),Manhattan,565.0,5,40.730053,-73.99107,13,1,9,0,Medium
2024-09-03 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1377.0,5,40.725914,-73.99466,13,1,9,0,High
2024-09-03 14:00:00,16,"8 St-NYU (R,W)",Manhattan,679.0,5,40.730328,-73.99263,14,1,9,0,High
2024-09-03 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,491.0,0,40.732338,-74.000496,14,1,9,0,Medium
2024-09-03 14:00:00,407,Astor Pl (6),Manhattan,596.0,2,40.730053,-73.99107,14,1,9,0,Medium
2024-09-03 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,547.0,4,40.725914,-73.99466,14,1,9,0,Medium
2024-09-03 15:00:00,16,"8 St-NYU (R,W)",Manhattan,923.0,1,40.730328,-73.99263,15,1,9,0,High
2024-09-03 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,925.0,3,40.732338,-74.000496,15,1,9,0,High
2024-09-03 15:00:00,407,Astor Pl (6),Manhattan,750.0,5,40.730053,-73.99107,15,1,9,0,High
2024-09-03 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,725.0,3,40.725914,-73.99466,15,1,9,0,High
2024-09-03 16:00:00,16,"8 St-NYU (R,W)",Manhattan,1194.0,2,40.730328,-73.99263,16,1,9,0,High
2024-09-03 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,999.0,0,40.732338,-74.000496,16,1,9,0,High
2024-09-03 16:00:00,407,Astor Pl (6),Manhattan,930.0,6,40.730053,-73.99107,16,1,9,0,High
2024-09-03 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,894.0,4,40.725914,-73.99466,16,1,9,0,High
2024-09-03 17:00:00,16,"8 St-NYU (R,W)",Manhattan,369.0,1,40.730328,-73.99263,17,1,9,0,Medium
2024-09-03 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,986.0,3,40.732338,-74.000496,17,1,9,0,High
2024-09-03 17:00:00,407,Astor Pl (6),Manhattan,1215.0,1,40.730053,-73.99107,17,1,9,0,High
2024-09-03 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1029.0,9,40.725914,-73.99466,17,1,9,0,High
2024-09-03 18:00:00,16,"8 St-NYU (R,W)",Manhattan,323.0,1,40.730328,-73.99263,18,1,9,0,Medium
2024-09-03 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,806.0,2,40.732338,-74.000496,18,1,9,0,High
2024-09-03 18:00:00,407,Astor Pl (6),Manhattan,1002.0,2,40.730053,-73.99107,18,1,9,0,High
2024-09-03 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,861.0,1,40.725914,-73.99466,18,1,9,0,High
2024-09-03 19:00:00,16,"8 St-NYU (R,W)",Manhattan,951.0,0,40.730328,-73.99263,19,1,9,0,High
2024-09-03 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,614.0,1,40.732338,-74.000496,19,1,9,0,Medium
2024-09-03 19:00:00,407,Astor Pl (6),Manhattan,715.0,0,40.730053,-73.99107,19,1,9,0,High
2024-09-03 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,678.0,2,40.725914,-73.99466,19,1,9,0,High
2024-09-03 20:00:00,16,"8 St-NYU (R,W)",Manhattan,711.0,1,40.730328,-73.99263,20,1,9,0,High
2024-09-03 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,532.0,2,40.732338,-74.000496,20,1,9,0,Medium
2024-09-03 20:00:00,407,Astor Pl (6),Manhattan,701.0,0,40.730053,-73.99107,20,1,9,0,High
2024-09-03 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,428.0,1,40.725296,-73.9962,20,1,9,0,Medium
2024-09-03 21:00:00,16,"8 St-NYU (R,W)",Manhattan,543.0,0,40.730328,-73.99263,21,1,9,0,Medium
2024-09-03 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,629.0,0,40.732338,-74.000496,21,1,9,0,Medium
2024-09-03 21:00:00,407,Astor Pl (6),Manhattan,621.0,2,40.730053,-73.99107,21,1,9,0,Medium
2024-09-03 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1205.0,0,40.725914,-73.99466,21,1,9,0,High
2024-09-03 22:00:00,16,"8 St-NYU (R,W)",Manhattan,342.0,0,40.730328,-73.99263,22,1,9,0,Medium
2024-09-03 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1447.0,0,40.732338,-74.000496,22,1,9,0,High
2024-09-03 22:00:00,407,Astor Pl (6),Manhattan,411.0,2,40.730053,-73.99107,22,1,9,0,Medium
2024-09-03 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,873.0,0,40.725914,-73.99466,22,1,9,0,High
2024-09-03 23:00:00,16,"8 St-NYU (R,W)",Manhattan,192.0,0,40.730328,-73.99263,23,1,9,0,Low
2024-09-03 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,949.0,0,40.732338,-74.000496,23,1,9,0,High
2024-09-03 23:00:00,407,Astor Pl (6),Manhattan,210.0,0,40.730053,-73.99107,23,1,9,0,Low
2024-09-03 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,546.0,0,40.725914,-73.99466,23,1,9,0,Medium
2024-09-04 00:00:00,16,"8 St-NYU (R,W)",Manhattan,55.0,0,40.730328,-73.99263,0,2,9,0,Low
2024-09-04 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,468.0,0,40.732338,-74.000496,0,2,9,0,Medium
2024-09-04 00:00:00,407,Astor Pl (6),Manhattan,96.0,1,40.730053,-73.99107,0,2,9,0,Low
2024-09-04 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,270.0,0,40.725914,-73.99466,0,2,9,0,Low
2024-09-04 01:00:00,16,"8 St-NYU (R,W)",Manhattan,20.0,0,40.730328,-73.99263,1,2,9,0,Low
2024-09-04 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,175.0,0,40.732338,-74.000496,1,2,9,0,Low
2024-09-04 01:00:00,407,Astor Pl (6),Manhattan,46.0,0,40.730053,-73.99107,1,2,9,0,Low
2024-09-04 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,100.0,1,40.725296,-73.9962,1,2,9,0,Low
2024-09-04 02:00:00,16,"8 St-NYU (R,W)",Manhattan,10.0,0,40.730328,-73.99263,2,2,9,0,Low
2024-09-04 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,93.0,0,40.732338,-74.000496,2,2,9,0,Low
2024-09-04 02:00:00,407,Astor Pl (6),Manhattan,35.0,0,40.730053,-73.99107,2,2,9,0,Low
2024-09-04 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,46.0,0,40.725914,-73.99466,2,2,9,0,Low
2024-09-04 03:00:00,16,"8 St-NYU (R,W)",Manhattan,6.0,0,40.730328,-73.99263,3,2,9,0,Low
2024-09-04 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,52.0,0,40.732338,-74.000496,3,2,9,0,Low
2024-09-04 03:00:00,407,Astor Pl (6),Manhattan,17.0,0,40.730053,-73.99107,3,2,9,0,Low
2024-09-04 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,19.0,0,40.725914,-73.99466,3,2,9,0,Low
2024-09-04 04:00:00,16,"8 St-NYU (R,W)",Manhattan,7.0,0,40.730328,-73.99263,4,2,9,0,Low
2024-09-04 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,46.0,1,40.732338,-74.000496,4,2,9,0,Low
2024-09-04 04:00:00,407,Astor Pl (6),Manhattan,2.0,0,40.730053,-73.99107,4,2,9,0,Low
2024-09-04 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,19.0,0,40.725296,-73.9962,4,2,9,0,Low
2024-09-04 05:00:00,16,"8 St-NYU (R,W)",Manhattan,18.0,0,40.730328,-73.99263,5,2,9,0,Low
2024-09-04 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,113.0,3,40.732338,-74.000496,5,2,9,0,Low
2024-09-04 05:00:00,407,Astor Pl (6),Manhattan,18.0,0,40.730053,-73.99107,5,2,9,0,Low
2024-09-04 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,51.0,0,40.725914,-73.99466,5,2,9,0,Low
2024-09-04 06:00:00,16,"8 St-NYU (R,W)",Manhattan,88.0,0,40.730328,-73.99263,6,2,9,0,Low
2024-09-04 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,326.0,13,40.732338,-74.000496,6,2,9,0,Medium
2024-09-04 06:00:00,407,Astor Pl (6),Manhattan,127.0,0,40.730053,-73.99107,6,2,9,0,Low
2024-09-04 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,203.0,1,40.725914,-73.99466,6,2,9,0,Low
2024-09-04 07:00:00,16,"8 St-NYU (R,W)",Manhattan,331.0,3,40.730328,-73.99263,7,2,9,0,Medium
2024-09-04 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,884.0,15,40.732338,-74.000496,7,2,9,0,High
2024-09-04 07:00:00,407,Astor Pl (6),Manhattan,507.0,11,40.730053,-73.99107,7,2,9,0,Medium
2024-09-04 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,631.0,7,40.725914,-73.99466,7,2,9,0,Medium
2024-09-04 08:00:00,16,"8 St-NYU (R,W)",Manhattan,973.0,11,40.730328,-73.99263,8,2,9,0,High
2024-09-04 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,337.0,6,40.732338,-74.000496,8,2,9,0,Medium
2024-09-04 08:00:00,407,Astor Pl (6),Manhattan,221.0,5,40.730053,-73.99107,8,2,9,0,Low
2024-09-04 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,256.0,5,40.725914,-73.99466,8,2,9,0,Low
2024-09-04 09:00:00,16,"8 St-NYU (R,W)",Manhattan,635.0,7,40.730328,-73.99263,9,2,9,0,Medium
2024-09-04 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,295.0,4,40.732338,-74.000496,9,2,9,0,Low
2024-09-04 09:00:00,407,Astor Pl (6),Manhattan,738.0,4,40.730053,-73.99107,9,2,9,0,High
2024-09-04 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1115.0,5,40.725914,-73.99466,9,2,9,0,High
2024-09-04 10:00:00,16,"8 St-NYU (R,W)",Manhattan,406.0,0,40.730328,-73.99263,10,2,9,0,Medium
2024-09-04 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,863.0,7,40.732338,-74.000496,10,2,9,0,High
2024-09-04 10:00:00,407,Astor Pl (6),Manhattan,425.0,6,40.730053,-73.99107,10,2,9,0,Medium
2024-09-04 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,836.0,9,40.725914,-73.99466,10,2,9,0,High
2024-09-04 11:00:00,16,"8 St-NYU (R,W)",Manhattan,444.0,1,40.730328,-73.99263,11,2,9,0,Medium
2024-09-04 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,870.0,1,40.732338,-74.000496,11,2,9,0,High
2024-09-04 11:00:00,407,Astor Pl (6),Manhattan,317.0,1,40.730053,-73.99107,11,2,9,0,Medium
2024-09-04 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,908.0,1,40.725914,-73.99466,11,2,9,0,High
2024-09-04 12:00:00,16,"8 St-NYU (R,W)",Manhattan,668.0,5,40.730328,-73.99263,12,2,9,0,Medium
2024-09-04 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1150.0,2,40.732338,-74.000496,12,2,9,0,High
2024-09-04 12:00:00,407,Astor Pl (6),Manhattan,519.0,0,40.730053,-73.99107,12,2,9,0,Medium
2024-09-04 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1212.0,3,40.725914,-73.99466,12,2,9,0,High
2024-09-04 13:00:00,16,"8 St-NYU (R,W)",Manhattan,588.0,1,40.730328,-73.99263,13,2,9,0,Medium
2024-09-04 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1393.0,4,40.732338,-74.000496,13,2,9,0,High
2024-09-04 13:00:00,407,Astor Pl (6),Manhattan,540.0,0,40.730053,-73.99107,13,2,9,0,Medium
2024-09-04 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,413.0,1,40.725914,-73.99466,13,2,9,0,Medium
2024-09-04 14:00:00,16,"8 St-NYU (R,W)",Manhattan,669.0,3,40.730328,-73.99263,14,2,9,0,Medium
2024-09-04 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1503.0,3,40.732338,-74.000496,14,2,9,0,High
2024-09-04 14:00:00,407,Astor Pl (6),Manhattan,659.0,6,40.730053,-73.99107,14,2,9,0,Medium
2024-09-04 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,568.0,9,40.725914,-73.99466,14,2,9,0,Medium
2024-09-04 15:00:00,16,"8 St-NYU (R,W)",Manhattan,927.0,1,40.730328,-73.99263,15,2,9,0,High
2024-09-04 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,907.0,0,40.732338,-74.000496,15,2,9,0,High
2024-09-04 15:00:00,407,Astor Pl (6),Manhattan,768.0,2,40.730053,-73.99107,15,2,9,0,High
2024-09-04 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,802.0,4,40.725914,-73.99466,15,2,9,0,High
2024-09-04 16:00:00,16,"8 St-NYU (R,W)",Manhattan,1257.0,1,40.730328,-73.99263,16,2,9,0,High
2024-09-04 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1109.0,2,40.732338,-74.000496,16,2,9,0,High
2024-09-04 16:00:00,407,Astor Pl (6),Manhattan,1018.0,2,40.730053,-73.99107,16,2,9,0,High
2024-09-04 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,874.0,2,40.725914,-73.99466,16,2,9,0,High
2024-09-04 17:00:00,16,"8 St-NYU (R,W)",Manhattan,422.0,0,40.730328,-73.99263,17,2,9,0,Medium
2024-09-04 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1085.0,3,40.732338,-74.000496,17,2,9,0,High
2024-09-04 17:00:00,407,Astor Pl (6),Manhattan,1328.0,2,40.730053,-73.99107,17,2,9,0,High
2024-09-04 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1026.0,2,40.725914,-73.99466,17,2,9,0,High
2024-09-04 18:00:00,16,"8 St-NYU (R,W)",Manhattan,354.0,3,40.730328,-73.99263,18,2,9,0,Medium
2024-09-04 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,827.0,3,40.732338,-74.000496,18,2,9,0,High
2024-09-04 18:00:00,407,Astor Pl (6),Manhattan,1037.0,0,40.730053,-73.99107,18,2,9,0,High
2024-09-04 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,891.0,1,40.725914,-73.99466,18,2,9,0,High
2024-09-04 19:00:00,16,"8 St-NYU (R,W)",Manhattan,986.0,0,40.730328,-73.99263,19,2,9,0,High
2024-09-04 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,682.0,3,40.732338,-74.000496,19,2,9,0,High
2024-09-04 19:00:00,407,Astor Pl (6),Manhattan,843.0,4,40.730053,-73.99107,19,2,9,0,High
2024-09-04 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,615.0,0,40.725914,-73.99466,19,2,9,0,Medium
2024-09-04 20:00:00,16,"8 St-NYU (R,W)",Manhattan,807.0,0,40.730328,-73.99263,20,2,9,0,High
2024-09-04 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,568.0,0,40.732338,-74.000496,20,2,9,0,Medium
2024-09-04 20:00:00,407,Astor Pl (6),Manhattan,795.0,0,40.730053,-73.99107,20,2,9,0,High
2024-09-04 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,450.0,1,40.725914,-73.99466,20,2,9,0,Medium
2024-09-04 21:00:00,16,"8 St-NYU (R,W)",Manhattan,682.0,0,40.730328,-73.99263,21,2,9,0,High
2024-09-04 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,626.0,1,40.732338,-74.000496,21,2,9,0,Medium
2024-09-04 21:00:00,407,Astor Pl (6),Manhattan,663.0,2,40.730053,-73.99107,21,2,9,0,Medium
2024-09-04 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,336.0,0,40.725914,-73.99466,21,2,9,0,Medium
2024-09-04 22:00:00,16,"8 St-NYU (R,W)",Manhattan,397.0,0,40.730328,-73.99263,22,2,9,0,Medium
2024-09-04 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,529.0,1,40.732338,-74.000496,22,2,9,0,Medium
2024-09-04 22:00:00,407,Astor Pl (6),Manhattan,425.0,0,40.730053,-73.99107,22,2,9,0,Medium
2024-09-04 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1040.0,0,40.725914,-73.99466,22,2,9,0,High
2024-09-04 23:00:00,16,"8 St-NYU (R,W)",Manhattan,208.0,0,40.730328,-73.99263,23,2,9,0,Low
2024-09-04 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1083.0,0,40.732338,-74.000496,23,2,9,0,High
2024-09-04 23:00:00,407,Astor Pl (6),Manhattan,231.0,1,40.730053,-73.99107,23,2,9,0,Low
2024-09-04 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,581.0,0,40.725296,-73.9962,23,2,9,0,Medium
2024-09-05 00:00:00,16,"8 St-NYU (R,W)",Manhattan,103.0,0,40.730328,-73.99263,0,3,9,0,Low
2024-09-05 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,521.0,1,40.732338,-74.000496,0,3,9,0,Medium
2024-09-05 00:00:00,407,Astor Pl (6),Manhattan,114.0,0,40.730053,-73.99107,0,3,9,0,Low
2024-09-05 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,280.0,1,40.725914,-73.99466,0,3,9,0,Low
2024-09-05 01:00:00,16,"8 St-NYU (R,W)",Manhattan,19.0,0,40.730328,-73.99263,1,3,9,0,Low
2024-09-05 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,175.0,0,40.732338,-74.000496,1,3,9,0,Low
2024-09-05 01:00:00,407,Astor Pl (6),Manhattan,56.0,0,40.730053,-73.99107,1,3,9,0,Low
2024-09-05 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,115.0,1,40.725914,-73.99466,1,3,9,0,Low
2024-09-05 02:00:00,16,"8 St-NYU (R,W)",Manhattan,16.0,0,40.730328,-73.99263,2,3,9,0,Low
2024-09-05 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,102.0,0,40.732338,-74.000496,2,3,9,0,Low
2024-09-05 02:00:00,407,Astor Pl (6),Manhattan,41.0,0,40.730053,-73.99107,2,3,9,0,Low
2024-09-05 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,65.0,0,40.725914,-73.99466,2,3,9,0,Low
2024-09-05 03:00:00,16,"8 St-NYU (R,W)",Manhattan,6.0,0,40.730328,-73.99263,3,3,9,0,Low
2024-09-05 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,76.0,0,40.732338,-74.000496,3,3,9,0,Low
2024-09-05 03:00:00,407,Astor Pl (6),Manhattan,8.0,0,40.730053,-73.99107,3,3,9,0,Low
2024-09-05 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,39.0,0,40.725914,-73.99466,3,3,9,0,Low
2024-09-05 04:00:00,16,"8 St-NYU (R,W)",Manhattan,10.0,0,40.730328,-73.99263,4,3,9,0,Low
2024-09-05 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,32.0,1,40.732338,-74.000496,4,3,9,0,Low
2024-09-05 04:00:00,407,Astor Pl (6),Manhattan,7.0,0,40.730053,-73.99107,4,3,9,0,Low
2024-09-05 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,24.0,0,40.725914,-73.99466,4,3,9,0,Low
2024-09-05 05:00:00,16,"8 St-NYU (R,W)",Manhattan,21.0,0,40.730328,-73.99263,5,3,9,0,Low
2024-09-05 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,101.0,8,40.732338,-74.000496,5,3,9,0,Low
2024-09-05 05:00:00,407,Astor Pl (6),Manhattan,26.0,0,40.730053,-73.99107,5,3,9,0,Low
2024-09-05 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,45.0,0,40.725914,-73.99466,5,3,9,0,Low
2024-09-05 06:00:00,16,"8 St-NYU (R,W)",Manhattan,100.0,1,40.730328,-73.99263,6,3,9,0,Low
2024-09-05 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,342.0,9,40.732338,-74.000496,6,3,9,0,Medium
2024-09-05 06:00:00,407,Astor Pl (6),Manhattan,125.0,0,40.730053,-73.99107,6,3,9,0,Low
2024-09-05 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,218.0,3,40.725914,-73.99466,6,3,9,0,Low
2024-09-05 07:00:00,16,"8 St-NYU (R,W)",Manhattan,344.0,2,40.730328,-73.99263,7,3,9,0,Medium
2024-09-05 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,850.0,6,40.732338,-74.000496,7,3,9,0,High
2024-09-05 07:00:00,407,Astor Pl (6),Manhattan,537.0,3,40.730053,-73.99107,7,3,9,0,Medium
2024-09-05 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,698.0,2,40.725914,-73.99466,7,3,9,0,High
2024-09-05 08:00:00,16,"8 St-NYU (R,W)",Manhattan,954.0,3,40.730328,-73.99263,8,3,9,0,High
